batch_size,num_requests,interval_sec,node_number,avg_node_latency_sec,avg_node_throughput_rps,avg_system_throughput_rpm
1,10,10,0,19.01165767,0.05281649491,3.168989695
1,10,10,1,2.853351927,0.4137573144,24.82543887
1,10,10,2,16.15830574,0.06348116098,3.808869659
1,20,5,0,60.55753673,0.02273278862,1.363967317
1,20,5,1,6.187052357,0.165733073,9.943984379
1,20,5,2,54.37048438,0.0277775913,1.666655478
1,50,1,0,243.8049743,0.008313924971,0.4988354982
1,50,1,1,47.53209624,0.03294423017,1.97665381
1,50,1,2,196.2728781,0.01130841021,0.6785046127
4,10,10,0,73.59146366,0.01871318635,1.122791181
4,10,10,1,2.986959648,0.3967268262,23.80360957
4,10,10,2,70.60450401,0.02296842033,1.37810522
4,20,5,0,170.2743373,0.0112889034,0.6773342037
4,20,5,1,2.263638294,0.4426930557,26.56158334
4,20,5,2,168.010699,0.01236395442,0.7418372655
4,50,1,0,494.0892521,0.003867279675,0.2320367805
4,50,1,1,26.8637616,0.04845353933,2.90721236
4,50,1,2,467.2254905,0.004301215553,0.2580729332
8,10,10,0,21.78775651,0.04612117491,2.767270494
8,10,10,1,6.171523809,0.1956163449,11.73698069
8,10,10,2,15.61623271,0.06573994383,3.94439663
8,20,5,0,150.0557928,0.01472316982,0.883390189
8,20,5,1,2.297590143,0.4362634648,26.17580789
8,20,5,2,147.7582027,0.01644230192,0.9865381152
8,50,1,0,402.6514651,0.004961494247,0.2976896548
8,50,1,1,25.67371013,0.04770133779,2.862080267
8,50,1,2,754.5018794,0.003186429458,0.1911857675
